ingestion_date,channel_id,video_id,annotation_click_through_rate,card_click_rate,average_view_duration_seconds,views,red_views,subscribers_gained,subscribers_lost,likes,dislikes,comments
2022-01-01,channel_id_1,video_id_1,0.01,0.01,10,1000,100,10,1,10,1,10
2022-01-02,channel_id_1,video_id_1,0.02,0.02,20,2000,200,20,2,20,2,20
2022-01-03,channel_id_1,video_id_1,0.03,0.03,30,3000,300,30,3,30,3,30
2022-01-04,channel_id_1,video_id_1,0.04,0.04,40,4000,400,40,4,40,4,40
2022-01-05,channel_id_1,video_id_1,0.05,0.05,50,5000,500,50,5,50,5,50
2022-01-06,channel_id_1,video_id_1,0.06,0.06,60,6000,600,60,6,60,6,60
2022-01-07,channel_id_1,video_id_1,0.07,0.07,70,7000,700,70,7,70,7,70
2022-01-08,channel_id_1,video_id_1,0.08,0.08,80,8000,800,80,8,80,8,80
2022-01-01,channel_id_1,video_id_2,0.01,0.01,10,1000,100,10,1,10,1,10
2022-01-02,channel_id_1,video_id_2,0.02,0.02,20,2000,200,20,2,20,2,20
2022-01-03,channel_id_1,video_id_2,0.03,0.03,30,3000,300,30,3,30,3,30
2022-01-04,channel_id_1,video_id_2,0.04,0.04,40,4000,400,40,4,40,4,40
2022-01-05,channel_id_1,video_id_2,0.05,0.05,50,5000,500,50,5,50,5,50
2022-01-06,channel_id_1,video_id_2,0.06,0.06,60,6000,600,60,6,60,6,60
2022-01-07,channel_id_1,video_id_2,0.07,0.07,70,7000,700,70,7,70,7,70
2022-01-08,channel_id_1,video_id_2,0.08,0.08,80,8000,800,80,8,80,8,80
2022-01-01,channel_id_2,video_id_1,0.01,0.01,10,1000,100,10,1,10,1,10
2022-01-02,channel_id_2,video_id_1,0.02,0.02,20,2000,200,20,2,20,2,20
2022-01-03,channel_id_2,video_id_1,0.03,0.03,30,3000,300,30,3,30,3,30
2022-01-04,channel_id_2,video_id_1,0.04,0.04,40,4000,400,40,4,40,4,40
2022-01-05,channel_id_2,video_id_1,0.05,0.05,50,5000,500,50,5,50,5,50
2022-01-06,channel_id_2,video_id_1,0.06,0.06,60,6000,600,60,6,60,6,60
2022-01-07,channel_id_2,video_id_1,0.07,0.07,70,7000,700,70,7,70,7,70
2022-01-08,channel_id_2,video_id_1,0.08,0.08,80,8000,800,80,8,80,8,80
